,id_recipe,Prep Time:,Additional Time:,Total Time:,Servings:,Yield:,Servings Per Recipe,Calories,Total Fat,Saturated Fat,Sodium,Total Carbohydrate,Dietary Fiber,Total Sugars,Protein,Calcium,Iron,Potassium,Average_Review,Review_Count,Cholesterol,Vitamin C,Cook Time:
0,6740913,15 mins, 1 hr, 1 hr 15 mins,24 ,2 dozen bites,24,94,5g,1g,28mg,11g,2g,6g,3g,14mg,1mg,94mg,4.8,685,,,
1,6663973,10 mins,30 mins,40 mins,10 ,,10,188,10g,2g,68mg,22g,3g,13g,6g,30mg,1mg,144mg,4.9,172,0mg,0mg,
2,6581203,10 mins,30 mins,40 mins,20 ,20 balls,20,114,7g,2g,32mg,13g,2g,8g,3g,19mg,1mg,107mg,4.8,220,,0mg,
3,6573561,20 mins, 2 hrs, 2 hrs 20 mins,45 ,45 balls,45,86,4g,1g,5mg,11g,1g,8g,2g,10mg,1mg,98mg,5.0,1,,0mg,
4,6585618,15 mins,30 mins,45 mins,24 ,24 energy balls,24,148,10g,2g,50mg,13g,2g,6g,5g,14mg,1mg,130mg,4.5,23,,0mg,
5,6591903,15 mins,,15 mins,30 ,30 bites,30,146,8g,3g,55mg,16g,3g,8g,6g,19mg,1mg,126mg,4.7,23,6mg,0mg,
6,6738273,10 mins,15 mins,30 mins,16 ,16 chokladbollar,16,131,9g,7g,27mg,13g,2g,7g,2g,7mg,1mg,64mg,4.9,9,8mg,0mg,5 mins
7,6664093,15 mins,,25 mins,12 ,12 2-inch balls,12,119,7g,1g,41mg,15g,2g,,2g,,,144mg,5.0,3,,,10 mins
8,6596885,15 mins,,15 mins,12 ,12 servings,12,169,9g,1g,44mg,19g,2g,8g,6g,18mg,1mg,202mg,4.6,47,,0mg,
9,6587881,15 mins, 1 hr 30 mins, 6 hrs 45 mins,24 ,24 servings,24,217,12g,6g,35mg,24g,2g,14g,5g,23mg,1mg,212mg,4.6,5,,0mg, 5 hrs
10,6598787,10 mins,20 mins,30 mins,20 ,20 1-inch balls,20,109,7g,2g,47mg,11g,1g,7g,3g,9mg,1mg,104mg,4.8,14,0mg,0mg,
11,6594952,15 mins, 1 hr, 1 hr 15 mins,12 ,,12,102,6g,1g,30mg,10g,2g,6g,3g,10mg,0mg,69mg,4.7,3,0mg,,
12,6587722,20 mins,30 mins,50 mins,18 ,18 balls,18,229,14g,3g,66mg,26g,4g,14g,5g,62mg,2mg,207mg,4.8,6,,0mg,
13,6570860,15 mins,15 mins,30 mins,34 ,34 energy balls,34,240,16g,6g,58mg,22g,4g,11g,7g,25mg,1mg,222mg,4.4,8,,0mg,
14,6575230,15 mins,,15 mins,12 ,1 dozen energy balls,12,144,8g,3g,52mg,17g,3g,9g,5g,13mg,1mg,190mg,4.7,80,,0mg,
15,6596533,10 mins,30 mins,40 mins,20 ,20 energy bites,20,65,4g,0g,30mg,5g,1g,1g,2g,14mg,0mg,55mg,3.0,1,,0mg,
16,6593327,15 mins,20 mins,35 mins,8 ,8 servings,8,226,11g,2g,108mg,21g,4g,8g,13g,52mg,1mg,154mg,5.0,1,3mg,0mg,
17,6568090,10 mins, 1 hr, 1 hr 10 mins,10 ,20 bite-size balls,10,176,8g,2g,68mg,23g,3g,17g,7g,30mg,1mg,226mg,4.7,10,0mg,1mg,
18,6591299,5 mins,30 mins,40 mins,12 ,12 cookies,12,152,14g,3g,47mg,9g,3g,1g,4g,31mg,0mg,87mg,4.0,1,,0mg,5 mins
19,6572931,15 mins,,15 mins,12 ,12 protein balls,12,118,7g,2g,86mg,9g,2g,4g,6g,45mg,3mg,133mg,3.8,5,1mg,,
20,6588594,20 mins, 1 hr 10 mins, 1 hr 30 mins,16 ,16 servings,16,118,7g,3g,12mg,13g,3g,9g,2g,42mg,1mg,160mg,5.0,5,,0mg,
21,6598099,15 mins,45 mins, 1 hr 15 mins,4 ,4 servings,4,236,10g,2g,122mg,32g,4g,6g,6g,48mg,2mg,116mg,,,47mg,,15 mins
22,6606125,15 mins, 1 hr, 1 hr 15 mins,18 ,18 bites,18,99,6g,1g,32mg,11g,2g,3g,2g,26mg,1mg,94mg,4.7,3,,1mg,
23,6590148,20 mins,30 mins,50 mins,16 ,16 fat bombs,16,68,7g,6g,22mg,3g,1g,1g,0g,3mg,0mg,33mg,4.0,1,,1mg,
24,6587090,15 mins, 1 hr, 1 hr 15 mins,12 ,12 energy balls,12,104,5g,1g,56mg,13g,2g,7g,3g,15mg,1mg,106mg,,,,1mg,
25,6578520,30 mins, 1 hr, 1 hr 30 mins,12 ,12 balls,12,108,6g,3g,32mg,15g,4g,11g,2g,26mg,1mg,211mg,5.0,1,,0mg,
26,6596112,10 mins,,10 mins,15 ,15 energy bites,15,153,11g,2g,84mg,11g,3g,4g,5g,10mg,1mg,133mg,3.0,1,,,
27,6594223,20 mins, 2 hrs 10 mins, 2 hrs 30 mins,12 ,12 bars,12,201,12g,5g,132mg,21g,4g,10g,8g,19mg,1mg,199mg,,,15mg,0mg,
28,6580162,10 mins,,20 mins,10 ,10 bars,10,129,8g,1g,1mg,13g,3g,9g,3g,27mg,1mg,142mg,5.0,1,,0mg,10 mins
29,6573337,15 mins, 1 hr, 1 hr 15 mins,12 ,12 bars,12,150,10g,3g,31mg,12g,3g,6g,6g,43mg,1mg,186mg,,,1mg,1mg,
30,6648348,15 mins,,15 mins,24 ,24 balls,24,119,7g,1g,26mg,14g,2g,9g,3g,10mg,1mg,72mg,4.0,1,,0mg,
31,6736670,15 mins,30 mins,45 mins,40 ,80 peanut butter balls,40,270,20g,7g,120mg,21g,3g,2g,7g,23mg,2mg,211mg,5.0,5,,,
32,6580363,15 mins,,15 mins,16 ,16 truffles,16,88,5g,1g,78mg,7g,1g,2g,5g,39mg,3mg,101mg,,,1mg,2mg,
33,6568397,20 mins, 1 hr 15 mins, 1 hr 35 mins,14 ,14 carrot cake bites,14,142,10g,2g,39mg,13g,3g,9g,3g,35mg,1mg,222mg,5.0,1,,1mg,
34,6605395,25 mins,,25 mins,24 ,24 balls,24,103,8g,1g,39mg,8g,2g,5g,3g,36mg,1mg,103mg,,,,0mg,
35,6577687,10 mins,,10 mins,8 ,8 balls,8,106,0g,0g,5mg,26g,1g,21g,1g,16mg,1mg,119mg,3.0,2,,0mg,
36,6596015,20 mins, 1 hr, 1 hr 20 mins,48 ,48 protein bites,48,118,4g,3g,32mg,18g,1g,13g,2g,18mg,2mg,50mg,3.5,2,6mg,,
