,id_recipe,Prep Time:,Cook Time:,Total Time:,Servings:,Servings Per Recipe,Calories,Total Fat,Saturated Fat,Cholesterol,Sodium,Total Carbohydrate,Dietary Fiber,Total Sugars,Protein,Vitamin C,Calcium,Iron,Potassium,Average_Review,Review_Count,Rest Time:,Cool Time:,Yield:,Additional Time:
0,6577176,10 mins,20 mins,30 mins,4 ,4,145,13g,6g,25mg,145mg,4g,1g,2g,5g,5mg,39mg,1mg,383mg,4.7,21,,,,
1,6574327,5 mins,15 mins,20 mins,4 ,4,130,4g,2g,8mg,35mg,10g,2g,4g,7g,6mg,23mg,2mg,817mg,4.5,84,,,,
2,7375254,30 mins,40 mins, 1 hr 20 mins,6 servings,6,372,22g,10g,187mg,639mg,12g,3g,4g,30g,3mg,51mg,4mg,832mg,4.6,12,10 mins,,,
3,7375104,15 mins,20 mins,35 mins,6 servings,6,414,30g,9g,67mg,545mg,23g,1g,2g,15g,1mg,314mg,2mg,351mg,,,,,,
4,7369715,20 mins,45 mins, 1 hr 15 mins,4 servings,4,515,27g,13g,149mg,961mg,32g,4g,7g,38g,11mg,419mg,5mg,923mg,4.8,44,,10 mins,,
5,7089566,10 mins,20 mins,30 mins,6 ,6,134,6g,4g,15mg,138mg,10g,1g,,2g,,,,208mg,,,,,,
6,6793093,,20 mins,20 mins,4 ,4,66,2g,0g,3mg,209mg,7g,2g,3g,6g,4mg,11mg,1mg,576mg,5.0,2,,,4 servings,
7,6739545,30 mins, 1 hr 20 mins, 1 hr 50 mins,4 ,4,408,15g,5g,15mg,2541mg,60g,8g,,13g,,,,1765mg,5.0,9,,,,
8,6740578,5 mins,5 mins,10 mins,4 ,4,73,6g,4g,15mg,10mg,3g,1g,,2g,,,,210mg,,,,,,
9,6747232,20 mins,25 mins,45 mins,4 ,4,714,35g,13g,63mg,1495mg,64g,4g,,35g,,,,483mg,5.0,4,,,1 (14-inch) pizza,
10,6822059,1 mins,,1 mins,4 ,4,80,6g,4g,15mg,50mg,4g,1g,,2g,,,,201mg,,,,,,
11,6664744,20 mins,25 mins,45 mins,6 ,6,431,17g,7g,29mg,1131mg,57g,3g,4g,11g,4mg,70mg,2mg,692mg,4.8,"3,532",,,,
12,6648910,25 mins,20 mins,45 mins,12 ,12,88,8g,5g,22mg,82mg,2g,0g,0g,3g,1mg,36mg,0mg,86mg,4.6,"4,336",,,12 large mushrooms,
13,6594862,10 mins,20 mins,30 mins,10 ,10,139,13g,8g,42mg,146mg,2g,0g,1g,3g,1mg,63mg,0mg,120mg,4.3,3,,,,
14,6664997,10 mins,20 mins,30 mins,4 ,4,448,27g,10g,99mg,543mg,13g,1g,3g,29g,2mg,25mg,2mg,411mg,4.6,"5,891",,,4 servings,
15,6650787,30 mins,30 mins, 1 hr,8 ,8,368,33g,28g,86mg,579mg,9g,2g,2g,13g,5mg,50mg,7mg,451mg,4.6,"1,644",,,,
16,6663688,10 mins, 1 hr 25 mins, 1 hr 35 mins,6 ,6,272,23g,14g,78mg,667mg,12g,2g,5g,7g,7mg,47mg,1mg,578mg,4.7,592,,,,
17,6589175,30 mins,10 mins,40 mins,4 ,4,189,11g,2g,,776mg,19g,4g,7g,5g,10mg,37mg,3mg,385mg,5.0,4,,,,
18,6650248,20 mins,35 mins,55 mins,6 ,6,411,20g,10g,105mg,1082mg,34g,2g,2g,24g,1mg,164mg,3mg,381mg,4.4,519,,,1 9x13-inch casserole,
19,6736828,20 mins,30 mins,50 mins,6 ,6,165,11g,7g,31mg,408mg,14g,3g,6g,5g,7mg,61mg,3mg,568mg,4.7,"1,329",,,,
20,6592570,10 mins,25 mins,45 mins,4 ,4,297,19g,6g,126mg,707mg,6g,1g,1g,25g,3mg,33mg,3mg,361mg,4.3,58,,,,10 mins
21,6737703,15 mins,25 mins,50 mins,6 ,6,176,16g,9g,44mg,164mg,3g,0g,1g,5g,1mg,71mg,1mg,172mg,4.8,200,,,12 stuffed mushrooms,10 mins
22,6649789,25 mins,15 mins,40 mins,6 ,6,166,12g,3g,43mg,337mg,6g,2g,2g,10g,7mg,109mg,2mg,414mg,4.4,336,,,,
23,6648576,10 mins,30 mins,40 mins,4 ,4,210,9g,2g,65mg,924mg,10g,1g,3g,24g,3mg,29mg,2mg,600mg,4.4,"2,196",,,,
24,6650433,20 mins,20 mins,40 mins,2 ,2,935,62g,37g,271mg,1189mg,54g,5g,7g,44g,128mg,237mg,4mg,914mg,4.7,"2,803",,,,
25,6738498,5 mins,15 mins,35 mins,4 ,4,203,15g,6g,20mg,260mg,10g,2g,4g,10g,1mg,245mg,1mg,620mg,4.6,967,,,,15 mins
26,6649070,20 mins,10 mins,30 mins,4 ,4,37,2g,0g,,152mg,3g,1g,2g,1g,27mg,13mg,1mg,203mg,4.7,13,,,,
27,6663480,30 mins, 1 hr, 1 hr 35 mins,8 ,8,494,27g,14g,118mg,2200mg,23g,6g,11g,41g,39mg,806mg,5mg,1418mg,4.6,666,,,1 (9x13-inch) lasagna,5 mins
28,6664364,25 mins, 1 hr, 1 hr 40 mins,12 ,12,463,20g,9g,77mg,843mg,50g,5g,14g,23g,12mg,369mg,3mg,700mg,4.7,"1,009",,,1 9x13-inch lasagna,15 mins
29,6648625,20 mins,35 mins, 1 hr,8 ,8,536,26g,10g,121mg,1313mg,45g,2g,2g,29g,2mg,60mg,5mg,503mg,4.5,956,,,,5 mins
30,6650473,25 mins, 4 hrs 50 mins, 5 hrs 15 mins,16 ,16,197,13g,8g,54mg,502mg,17g,2g,3g,4g,4mg,63mg,2mg,181mg,4.5,"1,910",,,,
31,6737461,20 mins, 1 hr, 1 hr 20 mins,5 ,5,705,47g,18g,123mg,636mg,38g,4g,5g,33g,36mg,290mg,3mg,1245mg,4.3,518,,,,
32,6581278,5 mins,10 mins,15 mins,2 ,2,349,34g,6g,10mg,166mg,7g,2g,3g,7g,1mg,116mg,1mg,569mg,4.6,150,,,,
33,6582765,20 mins,25 mins,45 mins,12 ,12,148,10g,4g,29mg,424mg,5g,1g,1g,11g,2mg,118mg,1mg,252mg,4.5,60,,,24 stuffed mushrooms,
34,6578560,20 mins,55 mins, 1 hr 25 mins,4 ,4,352,16g,7g,59mg,1321mg,32g,4g,5g,20g,8mg,49mg,3mg,542mg,4.6,205,,,,10 mins
35,6593859,15 mins, 1 hr 10 mins, 1 hr 25 mins,6 ,6,310,20g,10g,130mg,443mg,2g,1g,0g,28g,1mg,23mg,4mg,332mg,4.8,122,,,,
36,6736906,15 mins,50 mins, 1 hr 5 mins,4 ,4,466,24g,11g,120mg,797mg,29g,0g,3g,33g,3mg,93mg,3mg,450mg,4.2,334,,,,
37,6649465,20 mins, 4 hrs, 4 hrs 30 mins,8 ,8,549,21g,7g,124mg,277mg,46g,7g,9g,44g,26mg,81mg,3mg,1507mg,4.7,222,,,,10 mins
38,6663976,15 mins,35 mins,50 mins,6 ,6,201,14g,8g,32mg,829mg,15g,2g,6g,8g,11mg,103mg,2mg,542mg,4.8,"2,418",,,,
39,6648838,15 mins,55 mins, 1 hr 10 mins,6 ,6,198,10g,1g,,28mg,24g,6g,4g,6g,5mg,27mg,1mg,468mg,4.6,284,,,,
40,6594923,10 mins,15 mins,25 mins,4 ,4,233,19g,11g,83mg,92mg,5g,1g,1g,12g,3mg,33mg,1mg,192mg,4.5,251,,,,
41,6663322,15 mins, 1 hr 25 mins, 1 hr 50 mins,8 ,8,567,45g,21g,150mg,518mg,8g,1g,2g,29g,5mg,52mg,4mg,402mg,4.7,968,,,,10 mins
42,6664864,10 mins,50 mins, 1 hr,4 ,4,466,32g,11g,159mg,373mg,2g,1g,1g,41g,3mg,35mg,3mg,445mg,4.8,139,,,,
43,6597823,10 mins,15 mins,25 mins,6 ,6,464,42g,26g,122mg,708mg,7g,1g,4g,17g,0mg,426mg,1mg,361mg,4.7,126,,,,
44,6663716,10 mins,20 mins,30 mins,8 ,8,199,13g,6g,54mg,333mg,3g,0g,1g,16g,1mg,20mg,1mg,372mg,4.7,616,,,,
45,6740989,5 mins,55 mins, 1 hr,6 ,6,133,9g,5g,20mg,63mg,9g,1g,3g,6g,12mg,18mg,1mg,353mg,4.8,398,,,,
46,6739287,30 mins, 1 hr 15 mins, 5 hrs 45 mins,4 ,4,421,18g,6g,110mg,1695mg,50g,8g,21g,17g,15mg,215mg,4mg,1135mg,4.7,560,,,16 small meatballs, 4 hrs
47,6604724,25 mins,45 mins, 1 hr 10 mins,5 ,5,296,16g,4g,89mg,440mg,4g,1g,1g,32g,9mg,32mg,2mg,690mg,4.5,92,,,,
48,6737892,15 mins,30 mins,50 mins,4 ,4,545,32g,12g,48mg,577mg,43g,3g,10g,15g,8mg,145mg,4mg,840mg,4.7,324,,,,5 mins
49,6568407,5 mins,25 mins,30 mins,4 ,4,212,3g,1g,8mg,553mg,42g,1g,1g,5g,2mg,13mg,1mg,151mg,4.5,617,,,,
50,6605905,10 mins,20 mins,30 mins,4 ,4,525,30g,17g,101mg,295mg,53g,4g,5g,13g,9mg,148mg,3mg,674mg,4.3,574,,,,
51,6573334,15 mins, 7 hrs 25 mins, 7 hrs 40 mins,4 ,4,438,17g,6g,64mg,1053mg,46g,8g,15g,27g,37mg,102mg,6mg,1697mg,4.7,21,,,,
52,6596632,15 mins,45 mins, 1 hr,8 ,8,81,4g,2g,8mg,561mg,10g,2g,4g,5g,7mg,32mg,1mg,496mg,4.6,233,,,8 cups,
53,6648448,15 mins,45 mins, 1 hr 30 mins,6 ,6,439,26g,11g,151mg,597mg,36g,3g,6g,17g,10mg,294mg,4mg,458mg,4.3,168,,,1 (9-inch) quiche,30 mins
54,6583162,20 mins,10 mins,35 mins,6 ,6,104,8g,5g,26mg,116mg,4g,1g,1g,5g,3mg,55mg,1mg,284mg,4.6,13,,,,5 mins
55,6650831,15 mins,25 mins,40 mins,4 ,4,161,9g,4g,64mg,495mg,11g,2g,2g,10g,21mg,187mg,3mg,576mg,4.7,265,,,4 stuffed mushrooms,
56,6737389,20 mins,30 mins,50 mins,4 ,4,319,14g,3g,157mg,585mg,17g,2g,3g,30g,25mg,72mg,2mg,453mg,5.0,3,,,,
57,6571178,10 mins,25 mins,35 mins,8 ,8,144,3g,1g,70mg,540mg,24g,2g,2g,8g,2mg,29mg,2mg,254mg,4.0,8,,,,
58,6648995,15 mins,25 mins,40 mins,6 ,6,311,22g,11g,53mg,286mg,20g,2g,4g,8g,4mg,112mg,2mg,404mg,4.8,298,,,,
59,6649611,20 mins,30 mins, 1 hr 35 mins,8 ,8,335,17g,7g,64mg,667mg,32g,2g,1g,14g,1mg,179mg,3mg,161mg,4.5,890,,,2 large calzones,45 mins
60,6664613,15 mins,25 mins,45 mins,4 ,4,405,27g,16g,142mg,382mg,11g,0g,,27g,3mg,133mg,5mg,293mg,4.6,52,,,,5 mins
61,6577177,10 mins,30 mins,40 mins,8 ,8,251,10g,5g,87mg,475mg,8g,1g,,31g,2mg,145mg,2mg,484mg,4.4,154,,,,
