,id_recipe,name,Prep Time:,Cook Time:,Cool Time:,Total Time:,Servings:,Yield:,Servings Per Recipe,Calories,Total Fat,Saturated Fat,Cholesterol,Sodium,Total Carbohydrate,Dietary Fiber,Total Sugars,Protein,Vitamin C,Calcium,Iron,Potassium,Average_Review,Review_Count,Additional Time:,Rise Time:,Bake Time:
0,7970341,Chef John's Chocolate Chip Pumpkin Bread,15 mins, 1 hr,45 mins, 2 hrs,8 ,1 pumpkin bread loaf,8,435,19g,4g,47mg,383mg,63g,4g,37g,6g,2mg,54mg,3mg,247mg,5.0,1,,,
1,6663335,Downeast Maine Pumpkin Bread,10 mins,50 mins,, 1 hr,24 ,2 (9x5-inch) loaves,24,263,10g,2g,31mg,305mg,41g,1g,26g,3g,1mg,14mg,1mg,69mg,4.8,"10,306",,,
2,6739341,Easy Pumpkin Muffins,10 mins,20 mins,,30 mins,12 ,,12,200,5g,1g,1mg,369mg,37g,2g,20g,2g,2mg,70mg,1mg,110mg,4.5,838,,,
3,6650566,Chocolate Chip Pumpkin Bread,20 mins, 1 hr,, 1 hr 20 mins,30 ,3 (9x5-inch) loaves,30,252,11g,2g,25mg,201mg,37g,1g,24g,3g,1mg,17mg,1mg,86mg,4.7,863,,,
4,6648357,Pumpkin Muffins with Streusel Topping,30 mins,25 mins,,55 mins,18 ,18 muffins,18,277,11g,2g,34mg,312mg,43g,2g,25g,4g,1mg,43mg,2mg,109mg,4.8,426,,,
5,6589082,Easy Pumpkin Chocolate Chip Bread,15 mins, 1 hr,, 1 hr 15 mins,10 ,10 servings,10,338,15g,9g,57mg,335mg,49g,3g,30g,4g,1mg,36mg,2mg,152mg,4.8,43,,,
6,6569503,The Best Pumpkin Bread,20 mins,50 mins,, 1 hr 10 mins,24 ,3 7x3-inch loaves,24,232,10g,2g,31mg,305mg,32g,1g,17g,3g,1mg,15mg,1mg,70mg,4.7,15,,,
7,6664657,Pumpkin Chocolate Chip Muffins,10 mins,20 mins,,30 mins,12 ,,12,197,8g,2g,31mg,181mg,30g,1g,17g,3g,1mg,32mg,1mg,87mg,4.5,"1,439",,,
8,6664700,Banana Pumpkin Bread,20 mins,45 mins,, 1 hr 5 mins,12 ,1 9x5-inch loaf pan,12,328,11g,2g,31mg,258mg,56g,3g,30g,5g,3mg,54mg,2mg,275mg,4.3,547,,,
9,6604377,Copycat Starbucks Pumpkin Bread,15 mins, 1 hr 10 mins,, 1 hr 55 mins,8 slices,1 loaf,8,430,24g,4g,93mg,426mg,50g,2g,31g,6g,1mg,49mg,2mg,118mg,4.6,160,30 mins,,
10,6648579,Pumpkin Pie Muffins,20 mins,30 mins,,50 mins,24 ,2 dozen muffins,24,241,6g,1g,31mg,336mg,46g,4g,25g,3g,1mg,24mg,1mg,102mg,4.7,205,,,
11,6826666,Pumpkin Conchas,30 mins,,20 mins, 3 hrs 55 mins,6 ,6 conchas,6,393,13g,8g,66mg,445mg,61g,3g,,8g,,,,150mg,5.0,3,, 2 hrs 45 mins,20 mins
12,6581580,Pumpkin Pie Bread,15 mins, 1 hr,, 1 hr 15 mins,24 ,2 - 9x5 inch loaves,24,263,10g,2g,31mg,277mg,41g,1g,26g,3g,1mg,25mg,1mg,69mg,4.7,578,,,
13,6649427,Pumpkin Cheese Bread II,20 mins, 1 hr 20 mins,, 1 hr 40 mins,15 ,2 - 8x4 inch loaves,15,293,14g,5g,54mg,221mg,40g,1g,27g,4g,1mg,26mg,1mg,83mg,4.6,218,,,
14,6591386,Perfect Pumpkin Muffins,10 mins,25 mins,,35 mins,14 ,14 muffins,14,224,11g,7g,53mg,421mg,30g,1g,16g,3g,1mg,32mg,1mg,105mg,4.8,33,,,
15,6576034,Pumpkin Bread,30 mins, 1 hr 30 mins,, 2 hrs,20 ,2 loaves,20,319,13g,1g,37mg,450mg,49g,1g,31g,4g,1mg,28mg,2mg,91mg,4.7,485,,,
16,6568318,Pumpkin Apple Streusel Muffins,15 mins,45 mins,, 1 hr,18 ,18 muffins,18,249,8g,1g,23mg,182mg,43g,1g,27g,3g,1mg,14mg,1mg,74mg,4.7,"1,225",,,
17,6737956,Pumpkin Gingerbread,15 mins,45 mins,, 1 hr,24 ,2 - 9x5 inch loaves,24,263,10g,2g,31mg,313mg,41g,1g,26g,3g,1mg,19mg,1mg,72mg,4.8,"1,536",,,
18,6574615,Delicious Pumpkin Bread,10 mins, 1 hr,, 1 hr 10 mins,24 ,3 7x3-inch loaves,24,256,10g,2g,31mg,239mg,39g,1g,,3g,1mg,12mg,1mg,77mg,4.8,678,,,
19,6739475,Banana Nut Bread Baked in a Jar,10 mins,45 mins,, 1 hr 5 mins,24 ,8 (1 pint) jars,,,,,,,,,,,,,,,4.8,273,10 mins,,
20,6736969,Pumpkin Muffins II,20 mins,25 mins,,45 mins,12 ,1 dozen,12,383,14g,3g,47mg,438mg,61g,2g,34g,5g,4mg,36mg,2mg,189mg,4.6,759,,,
21,6576505,Pumpkin Gut Chocolate Chip Muffins,20 mins,20 mins,,40 mins,12 ,12 big muffins,12,495,19g,11g,70mg,425mg,79g,3g,43g,7g,1mg,187mg,4mg,245mg,4.5,2,,,
22,6577812,Dairy-Free Pumpkin Bread,10 mins, 1 hr,, 2 hrs 20 mins,12 ,1 9x5-inch loaf,,,,,,,,,,,,,,,4.8,14, 1 hr 10 mins,,
23,6599500,Baked Pumpkin Bread,10 mins, 1 hr,, 1 hr 10 mins,12 ,1 - 9x5 inch loaf,12,162,3g,2g,21mg,410mg,32g,1g,19g,3g,1mg,40mg,1mg,106mg,4.5,303,,,
24,6578747,Applesauce Pumpkin Bread,20 mins, 1 hr,, 2 hrs 20 mins,16 ,2 9x5-inch loaves,16,278,6g,2g,47mg,457mg,54g,3g,33g,5g,2mg,62mg,2mg,161mg,4.3,27, 1 hr,,
25,6598559,Pumpkin Oat Bread,15 mins,40 mins,, 1 hr 10 mins,22 ,2 8x4-inch loaves,22,206,8g,2g,34mg,212mg,30g,2g,11g,4g,1mg,48mg,2mg,102mg,3.7,31,15 mins,,
26,6586912,Pumpkin Cranberry Bread,20 mins,50 mins,, 1 hr 10 mins,14 ,,14,360,15g,2g,26mg,230mg,55g,3g,37g,5g,2mg,55mg,2mg,138mg,4.5,216,,,
27,6602410,Whole Wheat Pumpkin Applesauce Muffins,20 mins,15 mins,,40 mins,12 ,1 dozen,12,227,8g,1g,28mg,273mg,38g,3g,21g,5g,0mg,53mg,1mg,163mg,4.5,230,5 mins,,
28,6570742,October Oatmeal Pumpkin Muffins,15 mins,20 mins,,40 mins,6 ,6 large muffins,6,264,3g,1g,64mg,711mg,53g,4g,28g,7g,2mg,103mg,3mg,277mg,4.4,182,5 mins,,
29,6574470,Whole Wheat Pumpkin Bread,10 mins,50 mins,, 1 hr 20 mins,18 ,1 9x5-inch loaf,18,179,8g,1g,18mg,189mg,25g,2g,15g,3g,1mg,27mg,1mg,131mg,4.7,13,20 mins,,
30,6577150,Easy Pumpkin Spice Muffins,10 mins,25 mins,,45 mins,18 ,18 muffins,18,248,12g,4g,1mg,281mg,32g,2g,22g,4g,1mg,64mg,1mg,163mg,4.6,22,10 mins,,
31,6599462,Pumpkin Spinach Toddler Muffins,15 mins,20 mins,,45 mins,24 ,24 muffins,24,96,6g,1g,23mg,134mg,10g,2g,3g,2g,1mg,30mg,1mg,101mg,4.3,9,10 mins,,
32,6605657,Pumpkin Banana Oat Muffins,25 mins,25 mins,,50 mins,12 ,12 muffins,12,427,24g,10g,52mg,469mg,51g,5g,29g,7g,3mg,90mg,3mg,340mg,4.8,11,,,
33,6583843,Healthy Pumpkin Cranberry Muffins,25 mins,25 mins,,55 mins,12 ,1 dozen muffins,12,149,3g,1g,16mg,236mg,28g,2g,16g,3g,2mg,44mg,1mg,119mg,4.7,83,5 mins,,
34,6602669,Easy and Delicious Pumpkin Bread,15 mins, 1 hr 15 mins,, 1 hr 30 mins,16 ,2 loaves,16,376,19g,3g,58mg,317mg,49g,1g,34g,4g,1mg,20mg,1mg,96mg,4.8,28,,,
35,6583413,Perfect Paleo Pumpkin Bread,15 mins,55 mins,, 1 hr 25 mins,8 ,1 (9x5-inch) loaf,8,188,12g,9g,93mg,733mg,19g,2g,14g,4g,3mg,98mg,2mg,192mg,4.7,55,15 mins,,
36,6597819,Cinnamon Chip Pumpkin Mini Muffins,10 mins,17 mins,,27 mins,24 ,2 dozen,24,158,5g,2g,1mg,180mg,26g,2g,15g,2g,1mg,62mg,1mg,84mg,4.7,7,,,
37,6594262,Pumpkin Walnut Bread,15 mins, 1 hr 30 mins,, 1 hr 45 mins,12 ,1 9x5-inch loaf,12,318,17g,2g,31mg,322mg,40g,2g,26g,4g,1mg,29mg,2mg,116mg,,,,,
38,6665011,Samhain Pumpkin Bread,20 mins,50 mins,, 1 hr 30 mins,16 ,2 loaves,16,197,7g,1g,23mg,261mg,32g,2g,20g,3g,1mg,20mg,1mg,98mg,4.6,64,20 mins,,
39,6595265,Pumpkin Wheat Honey Muffins,15 mins,20 mins,,35 mins,12 ,1 dozen,12,263,13g,2g,31mg,224mg,36g,3g,22g,4g,1mg,40mg,1mg,190mg,4.7,428,,,
40,6605263,Pumpkin Loaf,15 mins, 1 hr 5 mins,, 1 hr 30 mins,12 ,1 -9x5x3 inch loaf,12,265,11g,3g,41mg,345mg,38g,2g,22g,5g,1mg,33mg,2mg,109mg,4.6,197,10 mins,,
41,6591369,Pumpkin Muffins with Cinnamon Streusel Topping,20 mins,20 mins,,40 mins,18 ,18 muffins,18,181,7g,4g,36mg,284mg,29g,1g,19g,2g,1mg,21mg,1mg,66mg,4.7,58,,,
42,6578015,Gluten-Free Pumpkin Bread,15 mins, 1 hr,, 1 hr 25 mins,10 ,1 loaf,10,146,7g,1g,37mg,374mg,21g,1g,19g,2g,1mg,16mg,1mg,102mg,4.4,18,10 mins,,
43,6572662,Orange Pumpkin Loaf,30 mins, 1 hr,, 1 hr 40 mins,12 ,1 9x5-inch loaf,12,286,10g,4g,45mg,369mg,48g,2g,29g,5g,9mg,42mg,2mg,180mg,4.6,232,10 mins,,
44,6596257,Pumpkin Nut Muffins,15 mins,25 mins,,40 mins,24 ,2 dozen,24,123,5g,2g,22mg,115mg,18g,1g,10g,2g,1mg,21mg,1mg,66mg,4.5,71,,,
45,6592825,Citrus Cranberry Zucchini Bread,15 mins,50 mins,, 1 hr 35 mins,20 ,2 8x4-inch loaves,20,283,12g,1g,28mg,187mg,42g,1g,26g,3g,3mg,19mg,1mg,94mg,4.9,21,30 mins,,
46,6580060,Pumpkin Bread with Raisins and Pecans,15 mins,30 mins,,45 mins,10 ,2 medium loaves,10,262,9g,4g,61mg,592mg,42g,2g,25g,5g,4mg,33mg,2mg,162mg,5.0,3,,,
47,6664894,Pumpkin Zucchini Bread/ Cake,20 mins,40 mins,, 1 hr 30 mins,12 ,2 8x8-inch pans,12,435,17g,2g,47mg,361mg,65g,2g,39g,7g,4mg,54mg,2mg,162mg,4.8,49,30 mins,,
48,6737772,Maple Pumpkin Doughnuts,40 mins,10 mins,,50 mins,8 ,8 servings,8,275,11g,2g,24mg,210mg,42g,1g,26g,3g,1mg,76mg,2mg,155mg,4.3,10,,,
49,6736817,Lemon Pistachio Zucchini Bread,25 mins,45 mins,, 2 hrs 10 mins,20 ,2 9x5-inch loaves,20,293,15g,2g,38mg,258mg,35g,1g,16g,5g,3mg,29mg,2mg,149mg,4.6,65, 1 hr,,
50,6596074,Moist Pumpkin Bread,15 mins, 1 hr,, 1 hr 15 mins,16 ,1 loaf,16,393,18g,3g,41mg,456mg,56g,2g,39g,4g,1mg,22mg,2mg,109mg,4.7,3,,,
51,6739465,Chef John's Pumpkin Cinnamon Rolls,30 mins,30 mins,, 3 hrs 30 mins,16 ,16 cinnamon rolls,16,326,11g,6g,38mg,232mg,52g,2g,25g,5g,0mg,40mg,2mg,116mg,4.2,59, 2 hrs 30 mins,,
52,6596174,Blueberry Pumpkin Muffins,15 mins,20 mins,,40 mins,12 ,12 muffins,12,146,5g,3g,27mg,265mg,24g,2g,13g,3g,1mg,68mg,1mg,57mg,4.4,146,5 mins,,
53,6586632,Pumpkin Swirl Bread,15 mins, 1 hr 10 mins,, 1 hr 35 mins,10 ,1 to 3 - x inch loaf,10,398,18g,11g,86mg,447mg,55g,1g,36g,6g,1mg,39mg,2mg,119mg,4.5,165,10 mins,,
54,6583458,Spiced Pumpkin Bread,15 mins,45 mins,, 1 hr,24 ,3 loaves,24,247,8g,5g,36mg,394mg,41g,2g,23g,3g,1mg,63mg,2mg,110mg,4.8,20,,,
55,6567652,No Knead Holiday Pumpkin Bread,20 mins,50 mins,, 14 hrs 40 mins,8 ,1 loaf,8,180,1g,0g,,402mg,38g,2g,1g,5g,1mg,13mg,3mg,86mg,4.8,22, 13 hrs 30 mins,,
56,6602783,Pumpkin Chip Muffins,10 mins,20 mins,,30 mins,24 ,24 - muffins,24,327,19g,5g,31mg,246mg,39g,2g,25g,4g,,32mg,2mg,80mg,4.7,341,,,
57,6574732,Chocolate Chip and Pumpkin Bread,15 mins, 1 hr,, 1 hr 30 mins,20 ,20 servings,20,343,15g,6g,37mg,307mg,51g,3g,34g,4g,1mg,92mg,2mg,178mg,4.5,18,15 mins,,
58,6586958,Pumpkin Donuts,15 mins,15 mins,,30 mins,12 ,12 doughnuts,12,205,5g,3g,38mg,264mg,37g,1g,20g,4g,1mg,62mg,2mg,87mg,3.9,15,,,
59,6586338,White Chocolate Pumpkin Spice Muffins,15 mins,15 mins,,30 mins,9 ,9 muffins,9,323,15g,5g,25mg,300mg,45g,1g,27g,5g,1mg,132mg,2mg,86mg,4.8,20,,,
60,6588221,Cream Cheese Filled Pumpkin Muffins,15 mins,25 mins,, 1 hr,12 ,12 muffins,12,295,17g,4g,41mg,280mg,34g,2g,19g,4g,2mg,44mg,2mg,151mg,4.5,92,20 mins,,
61,6595752,Double Pumpkin-Beer Bread,15 mins,50 mins,, 2 hrs 5 mins,12 ,1 9x5-inch loaf,12,218,9g,1g,31mg,359mg,32g,3g,18g,4g,1mg,21mg,1mg,139mg,4.7,17, 1 hr,,
