,id_recipe,Prep Time:,Cook Time:,Total Time:,Servings:,Servings Per Recipe,Calories,Total Fat,Saturated Fat,Cholesterol,Sodium,Total Carbohydrate,Dietary Fiber,Total Sugars,Protein,Vitamin C,Calcium,Iron,Potassium,Average_Review,Review_Count,Active Time:,Yield:,Additional Time:
0,7507354,10 mins,5 mins,15 mins,6 ,6,144,10g,6g,39mg,635mg,6g,2g,4g,8g,97mg,27mg,1mg,287mg,,,,,
1,7151642,,20 mins,40 mins,4 ,4,513,13g,4g,70mg,1046mg,64g,5g,,32g,,,,541mg,4.8,8,20 mins,,
2,6649763,5 mins, 1 hr 25 mins, 1 hr 30 mins,6 ,6,248,9g,4g,46mg,564mg,26g,4g,6g,16g,96mg,40mg,3mg,659mg,4.4,"2,040",,6 stuffed peppers,
3,6649613,30 mins,30 mins, 1 hr,6 ,6,463,24g,13g,89mg,971mg,36g,4g,12g,27g,157mg,351mg,5mg,783mg,4.5,"3,020",,,
4,6740851,30 mins, 1 hr 20 mins, 1 hr 50 mins,8 ,8,377,17g,7g,52mg,1274mg,35g,4g,9g,20g,74mg,172mg,4mg,636mg,4.8,"2,509",,,
5,6737325,20 mins, 1 hr 15 mins, 1 hr 35 mins,4 ,4,454,23g,11g,99mg,459mg,30g,4g,7g,30g,105mg,273mg,6mg,666mg,4.6,127,,,
6,6650595,20 mins, 1 hr 20 mins, 1 hr 40 mins,6 ,6,376,17g,7g,82mg,1724mg,26g,4g,9g,30g,111mg,141mg,5mg,937mg,4.7,228,,,
7,7372944,10 mins, 1 hr 5 mins, 1 hr 15 mins,8 servings,8,349,19g,9g,77mg,1024mg,18g,2g,4g,25g,42mg,251mg,3mg,576mg,5.0,2,,,
8,6650314,15 mins,40 mins,55 mins,4 ,4,509,23g,14g,55mg,1964mg,56g,12g,,24g,143mg,458mg,4mg,845mg,4.7,561,,4 stuffed peppers,
9,6569135,15 mins, 1 hr 45 mins, 2 hrs,6 ,6,291,11g,4g,53mg,549mg,29g,4g,9g,20g,205mg,90mg,3mg,842mg,4.6,146,,6 stuffed peppers,
10,6737607,20 mins,40 mins, 1 hr,4 ,4,279,16g,3g,84mg,472mg,10g,3g,6g,25g,31mg,83mg,5mg,657mg,4.5,658,,,
11,6649777,10 mins,30 mins,40 mins,2 ,2,385,15g,7g,33mg,1595mg,53g,5g,6g,11g,107mg,247mg,2mg,463mg,4.6,"1,351",,4 stuffed peppers,
12,6603358,30 mins, 1 hr 30 mins, 2 hrs,4 ,4,557,26g,10g,165mg,1510mg,39g,6g,12g,43g,110mg,172mg,7mg,1343mg,4.5,137,,,
13,6648157,25 mins, 1 hr 15 mins, 1 hr 40 mins,4 ,4,532,21g,5g,18mg,1396mg,38g,8g,9g,57g,109mg,367mg,11mg,761mg,4.4,283,,,
14,6596910,15 mins,20 mins,35 mins,4 ,4,179,4g,2g,12mg,352mg,28g,7g,6g,9g,112mg,136mg,2mg,379mg,4.3,131,,,
15,6649735,20 mins, 6 hrs 5 mins, 6 hrs 25 mins,6 ,6,233,11g,4g,46mg,295mg,19g,3g,6g,16g,97mg,24mg,2mg,411mg,3.9,61,,6 servings,
16,6568346,25 mins,50 mins, 1 hr 15 mins,8 ,8,512,31g,14g,94mg,1467mg,30g,4g,13g,28g,99mg,284mg,6mg,915mg,4.7,97,,8 servings,
17,6586568,15 mins, 1 hr 30 mins, 1 hr 45 mins,4 ,4,638,33g,14g,172mg,1411mg,37g,7g,13g,48g,134mg,547mg,4mg,742mg,4.6,56,,8 stuffed pepper halves,
18,6665039,15 mins, 1 hr, 1 hr 15 mins,6 ,6,322,19g,10g,73mg,1182mg,17g,3g,7g,21g,111mg,27mg,3mg,598mg,4.6,483,,6 servings,
19,6664195,25 mins, 1 hr 30 mins, 1 hr 55 mins,12 ,12,498,24g,9g,122mg,1164mg,40g,3g,6g,29g,83mg,91mg,4mg,574mg,4.4,120,,12 servings,
20,6649579,45 mins,15 mins, 1 hr,6 ,6,307,10g,2g,90mg,954mg,40g,5g,7g,17g,151mg,79mg,4mg,631mg,4.7,181,,6 servings,
21,6597236,30 mins, 1 hr, 1 hr 30 mins,6 ,6,1277,53g,26g,133mg,1142mg,155g,5g,8g,44g,125mg,581mg,11mg,570mg,4.3,175,,6 servings,
22,6586091,20 mins,25 mins,50 mins,8 ,8,321,26g,13g,73mg,803mg,7g,2g,3g,15g,106mg,182mg,1mg,361mg,4.5,2,,8 stuffed pepper halves,5 mins
23,6570012,15 mins,40 mins,55 mins,6 ,6,312,18g,8g,77mg,292mg,14g,4g,8g,23g,161mg,187mg,4mg,615mg,4.2,47,,6 stuffed peppers,
24,6595569,20 mins, 1 hr 40 mins, 2 hrs,6 ,6,504,13g,5g,50mg,1095mg,74g,9g,17g,24g,176mg,143mg,7mg,1442mg,4.4,23,,6 stuffed peppers,
25,6572439,40 mins, 1 hr, 1 hr 40 mins,6 ,6,559,35g,14g,83mg,1478mg,34g,4g,10g,28g,147mg,246mg,5mg,984mg,4.6,264,,6 servings,
26,6605385,20 mins, 1 hr, 1 hr 20 mins,6 ,6,595,26g,10g,183mg,1405mg,53g,8g,24g,35g,157mg,145mg,6mg,1203mg,4.6,48,,6 servings,
27,6737993,30 mins, 1 hr 20 mins, 1 hr 50 mins,6 ,6,310,20g,8g,54mg,511mg,17g,3g,6g,14g,95mg,113mg,2mg,507mg,4.7,469,,6 servings,
28,6606263,15 mins,55 mins, 1 hr 10 mins,4 ,4,463,27g,13g,130mg,1314mg,22g,6g,8g,36g,82mg,66mg,4mg,525mg,4.9,14,,4 stuffed pepper halves,
29,6583231,30 mins,50 mins, 1 hr 20 mins,6 ,6,251,10g,3g,12mg,348mg,32g,8g,8g,11g,107mg,182mg,1mg,621mg,4.2,64,,6 servings,
30,6593446,15 mins,45 mins, 1 hr,6 ,6,348,10g,4g,47mg,809mg,47g,4g,6g,18g,101mg,43mg,4mg,666mg,4.6,94,,6 stuffed peppers,
31,6597528,25 mins, 1 hr 10 mins, 1 hr 35 mins,4 ,4,554,25g,8g,38mg,813mg,56g,8g,16g,29g,195mg,643mg,4mg,984mg,4.2,87,,4 servings,
32,6572272,20 mins,30 mins,50 mins,3 ,3,600,43g,17g,122mg,1281mg,18g,2g,5g,37g,129mg,270mg,4mg,760mg,4.3,96,,3 servings,
33,6586703,20 mins, 1 hr 5 mins, 1 hr 25 mins,4 ,4,608,29g,13g,144mg,1350mg,46g,8g,22g,40g,103mg,480mg,5mg,1239mg,4.5,54,,4 servings,
34,6739354,30 mins,45 mins, 1 hr 30 mins,6 ,6,465,20g,9g,98mg,675mg,35g,3g,6g,35g,72mg,336mg,4mg,736mg,4.4,558,,6 servings,15 mins
35,6591468,30 mins, 2 hrs 5 mins, 2 hrs 35 mins,8 ,8,467,20g,10g,82mg,1418mg,53g,4g,23g,24g,211mg,84mg,5mg,1641mg,4.3,93,,8 stuffed peppers,
36,6606388,20 mins,35 mins,55 mins,6 ,6,230,7g,4g,18mg,309mg,33g,7g,3g,11g,73mg,129mg,2mg,516mg,4.3,39,,,
37,6604990,20 mins,40 mins, 1 hr,6 ,6,414,17g,6g,76mg,636mg,40g,7g,16g,27g,138mg,93mg,6mg,1051mg,4.2,152,,,
38,6597309,15 mins,30 mins,45 mins,6 ,6,388,11g,1g,,541mg,52g,11g,6g,9g,150mg,82mg,4mg,765mg,4.4,15,,6 peppers,
39,6575470,15 mins,55 mins, 1 hr 10 mins,6 ,6,317,15g,7g,59mg,870mg,25g,4g,7g,20g,107mg,204mg,4mg,695mg,4.7,99,,6 peppers,
40,6738103,25 mins, 1 hr, 1 hr 25 mins,6 ,6,266,11g,4g,78mg,752mg,23g,4g,8g,19g,104mg,68mg,3mg,644mg,4.5,208,,6 stuffed peppers,
41,6594731,30 mins,55 mins, 1 hr 30 mins,12 ,12,264,15g,6g,54mg,723mg,15g,5g,7g,19g,144mg,150mg,6mg,601mg,4.5,2,,12 stuffed pepper halves,5 mins
42,6600209,20 mins, 1 hr 25 mins, 1 hr 45 mins,12 ,12,348,21g,7g,45mg,412mg,29g,3g,5g,13g,61mg,49mg,3mg,553mg,4.4,18,,,
43,6572031,10 mins,50 mins, 1 hr,6 ,6,295,12g,5g,79mg,317mg,23g,2g,6g,23g,224mg,196mg,4mg,540mg,4.3,49,,,
44,6588451,30 mins,55 mins, 1 hr 25 mins,8 ,8,246,8g,1g,5mg,909mg,35g,4g,4g,8g,52mg,77mg,3mg,396mg,4.3,23,,,
45,6597001,20 mins,35 mins,55 mins,4 ,4,520,31g,13g,128mg,1028mg,28g,3g,10g,37g,115mg,336mg,3mg,786mg,4.6,16,,4 stuffed pepper halves,
46,6594154,20 mins, 1 hr, 1 hr 20 mins,8 ,8,355,21g,9g,54mg,595mg,29g,5g,16g,15g,179mg,227mg,3mg,769mg,4.5,51,,8 servings,
47,6650508,15 mins, 1 hr 10 mins, 1 hr 25 mins,4 ,4,613,46g,22g,141mg,1035mg,22g,2g,,29g,,,,787mg,5.0,2,,4 stuffed peppers,
48,6594441,30 mins, 1 hr 30 mins, 2 hrs,8 ,8,366,22g,10g,66mg,761mg,23g,2g,9g,19g,57mg,287mg,4mg,518mg,4.7,82,,,
49,6736942,20 mins,35 mins,55 mins,6 ,6,294,11g,3g,33mg,476mg,33g,3g,4g,16g,80mg,62mg,2mg,451mg,4.4,111,,6 servings,
50,6601044,10 mins,25 mins,40 mins,2 ,,,,,,,,,,,,,,,4.0,1,,2 servings,5 mins
51,6567651,20 mins, 1 hr, 1 hr 20 mins,2 ,2,409,9g,5g,93mg,1566mg,40g,5g,10g,42g,144mg,394mg,4mg,1087mg,3.5,4,,2 stuffed peppers,
52,6602835,15 mins, 1 hr, 1 hr 15 mins,6 ,6,862,47g,17g,85mg,1492mg,80g,6g,8g,31g,68mg,390mg,4mg,739mg,4.6,37,,6 servings,
53,6594990,20 mins, 1 hr 25 mins, 1 hr 45 mins,6 ,6,178,2g,1g,39mg,365mg,23g,4g,7g,17g,104mg,69mg,5mg,671mg,4.6,10,,6 servings,
54,6587439,20 mins,45 mins, 1 hr 10 mins,4 ,4,658,49g,22g,281mg,1226mg,38g,5g,5g,37g,113mg,535mg,3mg,1246mg,4.3,4,,4 stuffed peppers,5 mins
55,6580220,15 mins,49 mins, 1 hr 4 mins,4 ,4,172,5g,1g,,197mg,31g,7g,8g,5g,149mg,48mg,2mg,602mg,4.8,4,,4 stuffed peppers,
56,6582928,30 mins, 1 hr, 1 hr 30 mins,4 ,4,367,14g,7g,65mg,1213mg,35g,4g,6g,25g,139mg,50mg,2mg,553mg,,,,4 stuffed peppers,
57,6575127,15 mins, 1 hr 5 mins, 1 hr 20 mins,4 ,4,772,33g,21g,104mg,1200mg,77g,12g,9g,43g,102mg,978mg,6mg,1059mg,4.4,145,,4 servings,
58,6591242,15 mins,50 mins, 1 hr 5 mins,6 ,6,504,24g,10g,93mg,674mg,39g,6g,8g,34g,139mg,354mg,4mg,924mg,4.1,7,,6 stuffed peppers,
59,6587238,20 mins,55 mins, 1 hr 15 mins,6 ,6,884,75g,33g,177mg,2285mg,16g,2g,7g,38g,70mg,187mg,2mg,828mg,4.4,16,,6 servings,
